candidate_id,source_type,osm_id,candidate_lat,candidate_lon,candidate_kind,building,has_address,nearest_node,nearest_node_lat,nearest_node_lon,snap_distance_m,direct_station_distance_m,kept,filter_reason
node/12414949650,node,12414949650,-37.7113033,144.5659722,address_point_or_object,,True,9886,-37.71057891845703,144.5657958984375,82.02711439333085,1080.1395360907368,True,kept
node/12414949651,node,12414949651,-37.7112243,144.5661119,address_point_or_object,,True,9886,-37.71057891845703,144.5657958984375,76.9589565835866,1066.2795711726349,True,kept
node/12414949652,node,12414949652,-37.7109009,144.5666675,address_point_or_object,,True,2862,-37.71083068847656,144.56712341308594,40.85825948434947,1010.6190702197946,True,kept
node/12414949653,node,12414949653,-37.7122593,144.5645698,address_point_or_object,,True,2867,-37.71212387084961,144.56454467773438,15.220341383633942,1235.9794060359413,True,kept
node/12414949654,node,12414949654,-37.7121595,144.5650514,address_point_or_object,,True,2864,-37.71204376220703,144.5649871826172,14.054671428383736,1203.6905281767738,True,kept
node/12414949655,node,12414949655,-37.7120985,144.5652007,address_point_or_object,,True,2863,-37.71196365356445,144.5651397705078,15.923391657482913,1190.9862473494914,True,kept
node/12414949656,node,12414949656,-37.7120212,144.5653611,address_point_or_object,,True,2863,-37.71196365356445,144.5651397705078,20.494031618088936,1176.274647383382,True,kept
node/12414949657,node,12414949657,-37.7119519,144.5655004,address_point_or_object,,True,2863,-37.71196365356445,144.5651397705078,31.75003377995938,1163.3312070553427,True,kept
node/12414949658,node,12414949658,-37.7116109,144.5660438,address_point_or_object,,True,2863,-37.71196365356445,144.5651397705078,88.67145694035212,1106.3867860216492,True,kept
node/12414949659,node,12414949659,-37.711698,144.5659056,address_point_or_object,,True,2863,-37.71196365356445,144.5651397705078,73.55877780367523,1120.864590523729,True,kept
node/12414949660,node,12414949660,-37.7115417,144.5661932,address_point_or_object,,True,15048,-37.71168899536133,144.5673370361328,101.94343223986276,1093.1814288458045,True,kept
node/12414949661,node,12414949661,-37.7112095,144.5667484,address_point_or_object,,True,2862,-37.71083068847656,144.56712341308594,53.50254607044485,1037.232222696781,True,kept
node/12414949662,node,12414949662,-37.7111207,144.5668873,address_point_or_object,,True,2862,-37.71083068847656,144.56712341308594,38.357854566717805,1022.7702845264986,True,kept
node/12414949663,node,12414949663,-37.7129811,144.5756922,address_point_or_object,,True,2740,-37.71290588378906,144.5755157470703,17.631577870075784,1149.5757737310041,True,kept
node/12414949664,node,12414949664,-37.7131184,144.5753701,address_point_or_object,,True,2739,-37.712947845458984,144.57533264160156,19.248941646666335,1157.4537148229463,True,kept
node/12414949665,node,12414949665,-37.7129772,144.5750913,address_point_or_object,,True,2739,-37.712947845458984,144.57533264160156,21.47902364951392,1136.685639872448,True,kept
node/12414949666,node,12414949666,-37.7048938,144.5731574,address_point_or_object,,True,1765,-37.705074310302734,144.5731658935547,20.085761031924964,223.7978446663076,False,within_walking_threshold
node/12414949667,node,12414949667,-37.7047854,144.5722982,address_point_or_object,,True,1765,-37.705074310302734,144.5731658935547,82.81929012601903,199.49016929981673,False,within_walking_threshold
node/12414949668,node,12414949668,-37.7046853,144.5713961,address_point_or_object,,True,1766,-37.704795837402344,144.57090759277344,44.6993011494853,205.36683598551417,False,within_walking_threshold
node/12414949669,node,12414949669,-37.7141658,144.5731712,address_point_or_object,,True,7447,-37.71406173706055,144.57296752929688,21.327501560948445,1244.7479292157789,True,kept
node/12414949670,node,12414949670,-37.7141966,144.5733636,address_point_or_object,,True,20086,-37.71439743041992,144.573486328125,24.80390029497953,1249.288345246679,True,kept
node/12414949671,node,12414949671,-37.7142383,144.5736348,address_point_or_object,,True,20086,-37.71439743041992,144.573486328125,21.992296619508743,1255.8738533366293,True,kept
node/12414949672,node,12414949672,-37.7142595,144.573805,address_point_or_object,,True,20086,-37.71439743041992,144.573486328125,31.95289821845607,1259.678912391408,True,kept
node/12414949673,node,12414949673,-37.7142941,144.5741561,address_point_or_object,,True,20059,-37.71449279785156,144.5743408203125,27.425729883141255,1267.0573175471598,True,kept
node/12414949674,node,12414949674,-37.7143158,144.5743259,address_point_or_object,,True,20059,-37.71449279785156,144.5743408203125,19.725001330741822,1271.4307657669535,True,kept
node/12414949675,node,12414949675,-37.7143375,144.574495,address_point_or_object,,True,20111,-37.71451187133789,144.57449340820312,19.389740475124533,1275.9594542539005,True,kept
node/12414949676,node,12414949676,-37.7143591,144.5746641,address_point_or_object,,True,20111,-37.71451187133789,144.57449340820312,22.671782386472735,1280.6385006861215,True,kept
node/12414949677,node,12414949677,-37.7143808,144.5748341,address_point_or_object,,True,20111,-37.71451187133789,144.57449340820312,33.324366361814704,1285.5016929542228,True,kept
node/12414949678,node,12414949678,-37.7144151,144.5751743,address_point_or_object,,True,22425,-37.714637756347656,144.57557678222656,43.201639322054305,1294.7153393635735,True,kept
node/12414949679,node,12414949679,-37.7144582,144.5755126,address_point_or_object,,True,22425,-37.714637756347656,144.57557678222656,20.74863573870921,1305.481521934865,True,kept
node/12414949680,node,12414949680,-37.71448,144.5756925,address_point_or_object,,True,22425,-37.714637756347656,144.57557678222656,20.281066422043654,1311.3316569624112,True,kept
node/12414949681,node,12414949681,-37.7144926,144.5758625,address_point_or_object,,True,5935,-37.71466064453125,144.57579040527344,19.73253546737313,1316.1504309536588,True,kept
node/12414949682,node,12414949682,-37.7145445,144.5761991,address_point_or_object,,True,22424,-37.71468734741211,144.5760040283203,23.3823085346974,1329.0384945716291,True,kept
node/12414949683,node,12414949683,-37.714566,144.5763687,address_point_or_object,,True,22424,-37.71468734741211,144.5760040283203,34.79994475618274,1335.24490211329,True,kept
node/12414949684,node,12414949684,-37.7145786,144.5765498,address_point_or_object,,True,22424,-37.71468734741211,144.5760040283203,49.50707657426999,1340.9215968763865,True,kept
node/12414949685,node,12414949685,-37.7145996,144.5767076,address_point_or_object,,True,22314,-37.71482467651367,144.5771942138672,49.5836877727266,1347.0710225443752,True,kept
node/12414949686,node,12414949686,-37.7146208,144.5768767,address_point_or_object,,True,22314,-37.71482467651367,144.5771942138672,35.971957907975934,1353.6537776167083,True,kept
node/12414949687,node,12414949687,-37.7136988,144.5767827,address_point_or_object,,True,2830,-37.71356201171875,144.57675170898438,15.452549268091172,1253.4724523023658,True,kept
node/12414949688,node,12414949688,-37.713804,144.5766102,address_point_or_object,,True,2831,-37.71377944946289,144.57640075683594,18.624569205177234,1259.9673274900128,True,kept
node/12414949689,node,12414949689,-37.7139007,144.5764474,address_point_or_object,,True,2831,-37.71377944946289,144.57640075683594,14.092929422338194,1266.0570285467795,True,kept
node/12414949690,node,12414949690,-37.7139428,144.5762977,address_point_or_object,,True,2832,-37.71381378173828,144.5762481689453,14.9932056553489,1266.848585995351,True,kept
node/12414949691,node,12414949691,-37.7139659,144.5761396,address_point_or_object,,True,2833,-37.713829040527344,144.5760955810547,15.702976746144497,1265.5607423004794,True,kept
node/12414949692,node,12414949692,-37.713953,144.5759715,address_point_or_object,,True,2834,-37.71382141113281,144.575927734375,15.130012749736675,1260.3346925960332,True,kept
node/12414949693,node,12414949693,-37.7139092,144.5756203,address_point_or_object,,True,2834,-37.71382141113281,144.575927734375,28.750966422431603,1248.0933428552494,True,kept
node/12414949694,node,12414949694,-37.7138964,144.5754391,address_point_or_object,,True,2834,-37.71382141113281,144.575927734375,43.783435612647345,1243.1010757542856,True,kept
node/12414949695,node,12414949695,-37.7138749,144.57527,address_point_or_object,,True,2834,-37.71382141113281,144.575927734375,58.16167622835639,1237.571618797286,True,kept
node/12414949696,node,12414949696,-37.7138535,144.575101,address_point_or_object,,True,2834,-37.71382141113281,144.575927734375,72.81012914099615,1232.2142245717573,True,kept
node/12414949697,node,12414949697,-37.7138319,144.5749313,address_point_or_object,,True,2835,-37.71361541748047,144.57415771484375,72.17977455613138,1226.984847074748,True,kept
node/12414949698,node,12414949698,-37.71381,144.5747501,address_point_or_object,,True,2835,-37.71361541748047,144.57415771484375,56.421974205588064,1221.7104225762653,True,kept
node/12414949699,node,12414949699,-37.7137761,144.5744223,address_point_or_object,,True,2835,-37.71361541748047,144.57415771484375,29.34126691392126,1213.2837896365031,True,kept
node/12414949700,node,12414949700,-37.713805,144.574057,address_point_or_object,,True,2835,-37.71361541748047,144.57415771484375,22.86657352484862,1212.0063003057617,True,kept
node/12414949701,node,12414949701,-37.7137027,144.5739234,address_point_or_object,,True,2835,-37.71361541748047,144.57415771484375,22.781978596757725,1199.2887057825712,True,kept
node/12414949702,node,12414949702,-37.7135662,144.5738942,address_point_or_object,,True,2835,-37.71361541748047,144.57415771484375,23.817122754205407,1183.9144510307601,True,kept
node/12414949703,node,12414949703,-37.7131471,144.5740669,address_point_or_object,,True,2835,-37.71361541748047,144.57415771484375,52.68376863792597,1139.5841038093813,True,kept
node/12414949704,node,12414949704,-37.7127442,144.5741367,address_point_or_object,,True,2836,-37.712154388427734,144.5744171142578,70.06945543237605,1096.081471215102,True,kept
node/12414949705,node,12414949705,-37.7124757,144.5741907,address_point_or_object,,True,2836,-37.712154388427734,144.5744171142578,40.90454865335267,1067.2707291444647,True,kept
node/12414949706,node,12414949706,-37.7123405,144.5742178,address_point_or_object,,True,2836,-37.712154388427734,144.5744171142578,27.123227090953957,1052.79231769771,True,kept
node/12414949707,node,12414949707,-37.7119741,144.5743318,address_point_or_object,,True,2837,-37.71202850341797,144.57449340820312,15.449602140945924,1014.2788294363231,True,kept
node/12414949708,node,12414949708,-37.7118683,144.5744254,address_point_or_object,,True,2837,-37.71202850341797,144.57449340820312,18.791535790300443,1004.177040455405,True,kept
node/12414949709,node,12414949709,-37.7136418,144.576285,address_point_or_object,,True,2831,-37.71377944946289,144.57640075683594,18.383514417032373,1234.395570317133,True,kept
node/12414949710,node,12414949710,-37.7136818,144.5760358,address_point_or_object,,True,2833,-37.713829040527344,144.5760955810547,17.19618500241927,1232.6800609357042,True,kept
node/12414949711,node,12414949711,-37.7136501,144.5758166,address_point_or_object,,True,2834,-37.71382141113281,144.575927734375,21.410958096529164,1224.3040443205434,True,kept
node/12414949712,node,12414949712,-37.7136076,144.5754679,address_point_or_object,,True,2834,-37.71382141113281,144.575927734375,46.91849790549345,1212.372298425596,True,kept
node/12414949713,node,12414949713,-37.7135866,144.5753104,address_point_or_object,,True,2834,-37.71382141113281,144.575927734375,60.25408424744044,1207.0101952631567,True,kept
node/12414949714,node,12414949714,-37.7135652,144.5751297,address_point_or_object,,True,2739,-37.712947845458984,144.57533264160156,70.92998371684845,1201.324354119343,True,kept
node/12414949715,node,12414949715,-37.7135321,144.5747908,address_point_or_object,,True,2835,-37.71361541748047,144.57415771484375,56.45410656474043,1191.9416468637996,True,kept
node/12414949716,node,12414949716,-37.7135106,144.5745986,address_point_or_object,,True,2835,-37.71361541748047,144.57415771484375,40.495565931628434,1186.626353707241,True,kept
node/12414949717,node,12414949717,-37.7134799,144.5743589,address_point_or_object,,True,2835,-37.71361541748047,144.57415771484375,23.243434948054883,1179.882946505749,True,kept
node/12414949718,node,12414949718,-37.7132093,144.5744137,address_point_or_object,,True,2835,-37.71361541748047,144.57415771484375,50.46096128137736,1150.9092420511658,True,kept
node/12414949719,node,12414949719,-37.7130749,144.5744407,address_point_or_object,,True,2835,-37.71361541748047,144.57415771484375,65.0538097941884,1136.5447723536731,True,kept
node/12414949720,node,12414949720,-37.712805,144.5744948,address_point_or_object,,True,2836,-37.712154388427734,144.5744171142578,72.66684094987063,1107.7581862945726,True,kept
node/12414949721,node,12414949721,-37.7125351,144.5745375,address_point_or_object,,True,2836,-37.712154388427734,144.5744171142578,43.637691312216276,1078.8781108689132,True,kept
node/12414949722,node,12414949722,-37.7126622,144.5785758,address_point_or_object,,True,2810,-37.7125244140625,144.57858276367188,15.333359029259574,1207.7101520940237,True,kept
node/12414949723,node,12414949723,-37.7126235,144.5784404,address_point_or_object,,True,2809,-37.71250915527344,144.57852172851562,14.589078843084796,1198.4878966606782,True,kept
node/12414949724,node,12414949724,-37.7125477,144.5783066,address_point_or_object,,True,2808,-37.71245193481445,144.5784454345703,16.203127704883105,1185.6928075239243,True,kept
node/12414949725,node,12414949725,-37.7124466,144.578208,address_point_or_object,,True,2808,-37.71245193481445,144.5784454345703,20.894446354935518,1171.7730864195837,True,kept
